"Data","NomeMunicipio","CodigoMunicipio","Casos_Circ","Casos_Resp","Obitos_Circ","Obitos_Resp","Ano","CO","PM2p5","Temperatura","UmidRel"
2019-09-10,"São Paulo - SP",355030,263,193,14,20,2019,380.428749243341,44.4725110071431,24.2955871582031,52.3967936917891
2019-09-11,"São Paulo - SP",355030,248,181,15,7,2019,570.498040512272,75.9500586866579,24.7292724609375,57.6780383334309
2019-09-12,"São Paulo - SP",355030,238,172,17,15,2019,568.902616275106,78.6726677877899,25.54189453125,52.3348725806886
2019-09-13,"São Paulo - SP",355030,193,143,24,17,2019,554.660781896625,61.5726859128548,18.4177490234375,84.9889368378544
2019-09-14,"São Paulo - SP",355030,119,129,15,17,2019,171.330062433602,13.2054391125772,19.5640808105469,81.691143593039
2019-09-15,"São Paulo - SP",355030,131,120,15,12,2019,227.460655347992,25.8244933585653,22.4457641601563,76.7254443454075
2019-09-16,"São Paulo - SP",355030,237,182,17,16,2019,364.296776448706,45.3759791222789,24.8415466308594,62.8981406001594
2019-09-17,"São Paulo - SP",355030,266,203,18,11,2019,639.05434899425,85.8133238542299,25.0974060058594,58.0771534089289
2019-09-18,"São Paulo - SP",355030,233,184,20,15,2019,814.075974631123,96.2767690756057,25.2238708496094,47.1822983093755
2019-09-19,"São Paulo - SP",355030,227,183,16,15,2019,495.98143429345,38.3796496805644,21.7033020019531,71.6549205425798
2019-09-20,"São Paulo - SP",355030,180,149,18,11,2019,351.206911849052,35.4735725238697,22.3052307128906,72.6212262332907
2019-09-21,"São Paulo - SP",355030,116,124,13,9,2019,434.575004722622,63.0413351151067,17.0107666015625,90.9035983767089
2019-09-22,"São Paulo - SP",355030,126,129,16,9,2019,174.263921811265,17.3803584857524,16.27138671875,89.1460114755583
2019-09-23,"São Paulo - SP",355030,213,143,19,10,2019,83.5885316519125,11.0137827746826,14.2521911621094,77.9480752854077
2019-09-24,"São Paulo - SP",355030,251,144,10,8,2019,98.9338957424479,14.4078568335241,16.6122375488281,80.9494015620018
2019-09-25,"São Paulo - SP",355030,210,147,10,14,2019,157.792615122313,24.0926472846089,16.4276062011719,90.7701679263765
2019-09-26,"São Paulo - SP",355030,232,154,24,12,2019,154.533249011971,31.7075479946046,16.6907897949219,92.1660440197264
2019-09-27,"São Paulo - SP",355030,194,150,15,22,2019,272.122292699351,40.4856746645995,17.1345764160156,81.2325342844227
2019-09-28,"São Paulo - SP",355030,110,99,11,6,2019,106.64920561491,13.9035432056289,16.0178771972656,82.8149940822256
2019-09-29,"São Paulo - SP",355030,128,102,17,12,2019,89.93967526294,14.8366036493523,18.1957336425781,72.3625488242114
2019-09-30,"São Paulo - SP",355030,235,136,20,8,2019,168.051296138098,26.9444354235778,19.4702697753906,68.7252341550738
2019-10-01,"São Paulo - SP",355030,241,185,15,7,2019,167.768178016559,24.3785042523352,22.3572326660156,63.6179768131986
2019-10-02,"São Paulo - SP",355030,258,163,22,3,2019,275.860713827569,35.8480901259857,24.8405090332031,56.2288577747117
2019-10-03,"São Paulo - SP",355030,223,203,17,12,2019,463.057100811663,60.8565642323811,20.3873840332031,64.5799772217956
2019-10-04,"São Paulo - SP",355030,167,185,14,15,2019,143.004209955203,11.6786817253948,21.0045715332031,66.7210872396156
2019-10-05,"São Paulo - SP",355030,123,151,17,8,2019,209.34880732663,26.0262306521023,24.1132751464844,55.8547399389511
2019-10-06,"São Paulo - SP",355030,115,142,21,16,2019,320.648420408058,38.0406177669101,19.70107421875,80.893738817286
2019-10-07,"São Paulo - SP",355030,213,198,14,15,2019,136.787671560038,11.9518208663294,18.4728942871094,87.6082266068327
2019-10-08,"São Paulo - SP",355030,215,179,13,12,2019,135.609544334632,13.1946897852231,17.6557556152344,91.4163088429752
2019-10-09,"São Paulo - SP",355030,245,179,8,16,2019,167.345187189009,18.8997617556197,18.1291442871094,89.5857768730287
2019-10-10,"São Paulo - SP",355030,227,177,17,12,2019,144.08818553117,15.9987948814925,20.4504333496094,78.1329312968739
2019-10-11,"São Paulo - SP",355030,169,166,14,20,2019,168.716084658627,20.8118571265459,22.6487976074219,74.0557819892868
2019-10-12,"São Paulo - SP",355030,108,103,14,7,2019,269.518333576949,37.713463759322,24.7664123535156,64.6952593942554
2019-10-13,"São Paulo - SP",355030,114,119,13,9,2019,375.44232138013,47.5764115511386,26.0682006835938,54.7184825853609
2019-10-14,"São Paulo - SP",355030,233,200,13,15,2019,445.662882005611,54.6493363155302,23.4577270507813,68.606623963164
2019-10-15,"São Paulo - SP",355030,233,204,20,13,2019,146.585913777623,15.3052287880466,20.4609619140625,83.4015744289764
2019-10-16,"São Paulo - SP",355030,215,172,14,12,2019,100.926001778134,10.9136791455929,20.8481384277344,80.6201938485719
2019-10-17,"São Paulo - SP",355030,243,179,12,14,2019,119.29918741771,13.9716114233579,22.5137878417969,76.2350601689329
2019-10-18,"São Paulo - SP",355030,179,145,15,14,2019,151.372186489122,16.5650835270981,23.3547302246094,76.7768927535353
2019-10-19,"São Paulo - SP",355030,104,120,11,10,2019,367.785996028639,49.3024507145871,21.799951171875,81.8704412127383
2019-10-20,"São Paulo - SP",355030,120,115,14,5,2019,113.520850201591,14.3422322906872,17.013330078125,76.9779400467371
2019-10-21,"São Paulo - SP",355030,234,163,20,13,2019,89.9836246996226,12.7379641649365,16.775048828125,79.6143467581357
2019-10-22,"São Paulo - SP",355030,229,161,10,12,2019,254.35743585452,41.3028438117635,19.3027893066406,81.1503512366298
2019-10-23,"São Paulo - SP",355030,212,158,16,8,2019,153.726584054918,19.584298627251,19.8002258300781,77.1699316835116
2019-10-24,"São Paulo - SP",355030,245,178,21,10,2019,102.083253257964,10.6039722188219,20.8328796386719,79.9965455360018
2019-10-25,"São Paulo - SP",355030,199,142,17,16,2019,197.151507563831,29.107090663653,21.8101135253906,75.7055883183565
2019-10-26,"São Paulo - SP",355030,97,112,7,15,2019,192.871965509767,27.5671077076822,21.3365112304688,79.7654117514365
2019-10-27,"São Paulo - SP",355030,100,99,10,5,2019,212.056946224948,33.6600187722524,25.6112915039063,58.9196890197435
2019-10-28,"São Paulo - SP",355030,178,150,18,6,2019,270.649792355471,36.0901442064687,25.145166015625,60.2220869115726
2019-10-29,"São Paulo - SP",355030,232,147,14,16,2019,307.632518570244,41.3332076713383,25.2352233886719,59.7861132156641
2019-10-30,"São Paulo - SP",355030,216,143,9,15,2019,372.401198471077,40.4820473439334,25.0078674316406,66.2609741854638
2019-10-31,"São Paulo - SP",355030,204,160,14,10,2019,312.15618416051,20.799871158772,23.5215087890625,71.8790388093696
2019-11-01,"São Paulo - SP",355030,205,149,9,14,2019,226.516182995814,20.8667805997228,22.3333679199219,75.2369746828655
2019-11-02,"São Paulo - SP",355030,125,118,14,10,2019,153.794990372565,15.0213962749982,23.70791015625,69.1094696023872
2019-11-03,"São Paulo - SP",355030,145,110,16,5,2019,173.909109927687,20.580298354389,25.8112121582031,57.1508978492919
2019-11-04,"São Paulo - SP",355030,216,156,22,8,2019,267.772406914446,29.4021707721489,26.0683837890625,57.6976955368024
2019-11-05,"São Paulo - SP",355030,220,168,16,14,2019,255.403411604978,34.8120205255024,24.3817687988281,67.0127381020283
2019-11-06,"São Paulo - SP",355030,209,141,13,10,2019,215.573483804595,20.2923923590485,19.0829406738281,86.7269686324171
2019-11-07,"São Paulo - SP",355030,204,136,13,7,2019,108.662277398253,12.3426442399932,19.6647277832031,84.9550464773081
2019-11-08,"São Paulo - SP",355030,181,161,16,18,2019,180.482307617543,21.5144299412865,19.8194519042969,90.0464136210003
2019-11-09,"São Paulo - SP",355030,115,114,16,12,2019,176.508156831308,19.9302154039553,21.4638610839844,86.0504849640355
2019-11-10,"São Paulo - SP",355030,143,107,11,8,2019,172.725999429228,23.7372420978469,21.8329406738281,84.1678006282955
2019-11-11,"São Paulo - SP",355030,216,154,16,9,2019,312.308903479182,45.8696227667588,19.956201171875,85.884458415922
2019-11-12,"São Paulo - SP",355030,203,155,14,14,2019,114.622840404384,8.77035984577409,19.7737060546875,80.3014413091806
2019-11-13,"São Paulo - SP",355030,218,128,14,9,2019,87.9523393374863,15.3777358254577,21.0745788574219,77.3384512964794
2019-11-14,"São Paulo - SP",355030,178,125,11,11,2019,145.287894307936,24.5919237566265,21.4988037109375,85.1691260751815
2019-11-15,"São Paulo - SP",355030,113,122,15,5,2019,205.979318934624,23.5083638481607,19.0464416503906,88.8605940190023
2019-11-16,"São Paulo - SP",355030,107,106,11,7,2019,146.113189695522,16.9970662729687,18.1574645996094,75.1479183039813
2019-11-17,"São Paulo - SP",355030,148,109,23,10,2019,107.561935654606,11.5002934582738,17.66689453125,77.0466124351706
2019-11-18,"São Paulo - SP",355030,230,149,22,8,2019,85.9488409332698,8.71612530299141,18.4238220214844,84.8146304737782
2019-11-19,"São Paulo - SP",355030,219,133,18,14,2019,108.640155834413,14.499009992619,20.6686950683594,79.9624288726616
2019-11-20,"São Paulo - SP",355030,129,128,14,10,2019,120.691282745611,14.3992394304367,21.0342956542969,80.214591564101
2019-11-21,"São Paulo - SP",355030,232,165,18,8,2019,120.640351042312,15.6828505737394,22.3358703613281,73.7002273299143
2019-11-22,"São Paulo - SP",355030,177,140,13,10,2019,136.921045168492,19.7998509439875,23.5115905761719,70.1988518425709
2019-11-23,"São Paulo - SP",355030,104,95,18,15,2019,372.529058267901,52.794746352447,22.0855651855469,79.0505517242016
2019-11-24,"São Paulo - SP",355030,134,103,21,12,2019,104.925608942115,14.5283992244079,15.9603210449219,82.3422767384845
2019-11-25,"São Paulo - SP",355030,207,159,19,12,2019,73.6649260109819,10.6985916422294,17.0309692382813,78.7981809164218
2019-11-26,"São Paulo - SP",355030,189,155,14,15,2019,103.205567351476,12.3710582518773,20.4324279785156,76.9865412284432
2019-11-27,"São Paulo - SP",355030,229,143,8,14,2019,152.328463324617,21.8675234956815,22.39052734375,78.4338130084071
2019-11-28,"São Paulo - SP",355030,201,134,11,18,2019,258.018909941408,27.3037284633422,18.720361328125,91.6701842841196
2019-11-29,"São Paulo - SP",355030,167,106,17,5,2019,93.1839518140502,10.5764561553201,18.5345703125,81.458545297899
2019-11-30,"São Paulo - SP",355030,119,102,16,16,2019,122.036695415773,16.6123902782071,22.1432434082031,79.4376094535843
2019-12-01,"São Paulo - SP",355030,140,130,16,13,2019,237.995863017204,30.6385891472397,22.774560546875,81.1865130911572
2019-12-02,"São Paulo - SP",355030,203,172,14,11,2019,208.136408256602,22.3136833454873,17.9326416015625,85.6185700972611
2019-12-03,"São Paulo - SP",355030,226,150,25,17,2019,84.7886904390786,9.49684271963254,17.7498718261719,82.8807897281985
2019-12-04,"São Paulo - SP",355030,253,158,14,13,2019,114.611213556752,16.0455035924656,21.39296875,81.7702103992985
2019-12-05,"São Paulo - SP",355030,225,176,17,12,2019,197.402698631777,31.8669606258482,23.0646911621094,81.5455439959538
2019-12-06,"São Paulo - SP",355030,187,160,15,10,2019,326.747340295697,33.1254591164528,19.3173156738281,88.327599932288
2019-12-07,"São Paulo - SP",355030,107,116,16,7,2019,188.937903544684,22.5747755303966,20.2366882324219,70.4308552030126
2019-12-08,"São Paulo - SP",355030,144,118,16,10,2019,148.450993719962,13.2403966309388,19.9984680175781,67.5390935405703
2019-12-09,"São Paulo - SP",355030,199,172,14,8,2019,159.068865931052,21.4572422052584,20.7821899414063,83.3401838657308
2019-12-10,"São Paulo - SP",355030,197,154,21,11,2019,186.567746141009,22.616884365334,20.8104797363281,90.3970327347539
2019-12-11,"São Paulo - SP",355030,202,158,11,6,2019,240.819829855354,28.9665867588459,21.0349060058594,86.6135481047103
2019-12-12,"São Paulo - SP",355030,225,151,14,15,2019,317.567942905346,41.2723035007427,22.2672973632813,80.8657139344318
2019-12-13,"São Paulo - SP",355030,199,138,12,14,2019,318.888879746737,33.6026821183092,22.5793395996094,81.1368109215455
2019-12-14,"São Paulo - SP",355030,104,102,13,10,2019,153.465379071349,19.7300167315007,22.0087829589844,82.5923636653017
2019-12-15,"São Paulo - SP",355030,128,103,15,7,2019,169.199059503929,20.3131692207611,24.1524597167969,77.3053223075495
2019-12-16,"São Paulo - SP",355030,227,144,24,23,2019,290.884344167353,43.998735321793,25.3608947753906,63.931436268348
2019-12-17,"São Paulo - SP",355030,210,146,15,10,2019,323.02309212658,31.3236689919449,23.1461730957031,77.3021952085692
2019-12-18,"São Paulo - SP",355030,213,137,17,17,2019,191.157051669203,22.042886627105,20.1664367675781,90.0348953901294
2019-12-19,"São Paulo - SP",355030,179,148,11,12,2019,137.582607825001,14.9254410312475,20.5610290527344,87.2702115636689
2019-12-20,"São Paulo - SP",355030,160,118,16,19,2019,141.149489725952,16.7154524296128,22.2358947753906,81.4346637625862
2019-12-21,"São Paulo - SP",355030,104,108,15,8,2019,216.296934733388,30.1220535921705,24.047509765625,69.9907350705365
2019-12-22,"São Paulo - SP",355030,136,110,20,14,2019,191.359504242428,23.5226895739515,22.7914978027344,78.3775249760886
2019-12-23,"São Paulo - SP",355030,121,93,14,13,2019,295.526983033293,38.9873413553232,21.1308532714844,85.0150074303676
2019-12-24,"São Paulo - SP",355030,102,75,12,11,2019,168.63909024778,17.74136393351,21.4414306640625,82.9209596484963
2019-12-25,"São Paulo - SP",355030,96,69,9,11,2019,160.218533551415,15.9371849051126,22.8651672363281,70.7832603027744
2019-12-26,"São Paulo - SP",355030,168,131,22,14,2019,184.162653719492,13.9868627790918,22.3154541015625,77.3499649226053
2019-12-27,"São Paulo - SP",355030,160,137,20,19,2019,142.82656479736,12.117429874318,22.0978332519531,81.0023062776551
2019-12-28,"São Paulo - SP",355030,108,96,13,13,2019,109.295584138636,11.6852921413132,23.2327819824219,80.7704329353511
2019-12-29,"São Paulo - SP",355030,94,78,16,8,2019,135.556978383041,23.4156211457541,22.8747497558594,77.4652873494936
2019-12-30,"São Paulo - SP",355030,125,89,14,13,2019,114.436469781746,15.108900205026,22.5382019042969,77.4375508968455
2019-12-31,"São Paulo - SP",355030,93,65,10,11,2019,128.9759149851,17.8475838552572,23.6819091796875,72.8453082583998
2020-01-01,"São Paulo - SP",355030,128,89,11,12,2020,199.078532621873,25.2858178839688,25.0376525878906,66.2133829790367
2020-01-02,"São Paulo - SP",355030,211,117,12,21,2020,282.771585110216,30.9803098730299,22.3369689941406,82.6573791403214
2020-01-03,"São Paulo - SP",355030,169,97,16,12,2020,239.32061310461,30.7152999331114,20.8298889160156,83.2889477464676
2020-01-04,"São Paulo - SP",355030,120,101,13,15,2020,105.182714094099,11.3733680251471,21.1094299316406,82.716517473791
2020-01-05,"São Paulo - SP",355030,139,67,17,6,2020,132.417274774828,14.807854794204,20.7317138671875,86.2223856876924
2020-01-06,"São Paulo - SP",355030,228,105,21,15,2020,169.669789329419,18.9684215001762,23.2415710449219,76.4132885704013
2020-01-07,"São Paulo - SP",355030,217,104,15,12,2020,300.078890328829,38.3975464757214,25.160546875,72.1942104350529
2020-01-08,"São Paulo - SP",355030,213,99,16,16,2020,246.213872401313,25.2034754547973,23.6274963378906,82.9877756967176
2020-01-09,"São Paulo - SP",355030,196,122,10,12,2020,227.638688935864,28.1220522424519,24.0559326171875,81.8555448256381
2020-01-10,"São Paulo - SP",355030,187,117,17,11,2020,283.376801727779,30.234237632006,25.4204345703125,76.6910627493847
2020-01-11,"São Paulo - SP",355030,106,92,15,16,2020,324.575258521994,31.5392221968599,25.3019958496094,78.157054600322
2020-01-12,"São Paulo - SP",355030,136,72,12,9,2020,260.028983234406,25.0179657731072,23.0326477050781,87.7060211544106
2020-01-13,"São Paulo - SP",355030,217,116,12,18,2020,185.349421144565,22.9096457360356,21.7938171386719,87.131484900954
2020-01-14,"São Paulo - SP",355030,212,98,10,11,2020,116.118175223316,13.9457432268841,21.2427307128906,84.3723436542514
2020-01-15,"São Paulo - SP",355030,220,109,13,15,2020,120.454889914375,16.6758177636931,24.15615234375,77.9711578839736
2020-01-16,"São Paulo - SP",355030,255,105,19,13,2020,285.235302044384,35.3254492324595,24.9571472167969,78.069453323098
2020-01-17,"São Paulo - SP",355030,169,109,16,14,2020,157.793834887343,23.9593713757813,19.4511962890625,86.5149808082514
2020-01-18,"São Paulo - SP",355030,117,86,9,24,2020,83.3051056285209,18.2950786372279,19.8362976074219,85.1593929811291
2020-01-19,"São Paulo - SP",355030,129,72,15,6,2020,94.5596951851257,18.8317486049527,20.9290405273438,84.3015993314541
2020-01-20,"São Paulo - SP",355030,214,105,19,15,2020,104.519855881335,22.6935779797562,20.9371887207031,80.2353340842324
2020-01-21,"São Paulo - SP",355030,206,95,18,9,2020,100.276973095485,14.3936258467647,20.5018249511719,76.4493965604649
2020-01-22,"São Paulo - SP",355030,182,94,14,8,2020,102.897899978416,15.371217780095,20.3612609863281,81.7162105385288
2020-01-23,"São Paulo - SP",355030,208,93,18,11,2020,106.436315168897,18.3046537927112,19.3030334472656,84.9952909327232
2020-01-24,"São Paulo - SP",355030,166,92,12,13,2020,168.085553771865,26.2042891089701,19.4051147460938,88.1712715568492
2020-01-25,"São Paulo - SP",355030,110,71,11,8,2020,97.0369692746923,12.4162164993891,20.7418151855469,74.2506832560281
2020-01-26,"São Paulo - SP",355030,135,66,13,9,2020,209.740851649561,30.3564995363104,21.7430358886719,59.7195394365873
2020-01-27,"São Paulo - SP",355030,224,97,10,14,2020,204.316885780524,22.0314175791714,23.5313049316406,49.3733106625714
2020-01-28,"São Paulo - SP",355030,219,103,12,17,2020,263.541560722539,32.761214185939,23.191064453125,67.3687239670961
2020-01-29,"São Paulo - SP",355030,205,86,15,13,2020,174.376419674142,17.8020673757828,24.9034362792969,72.8441435152607
2020-01-30,"São Paulo - SP",355030,204,97,15,10,2020,245.043130083407,25.8724425587313,24.1215759277344,77.9463779348614
2020-01-31,"São Paulo - SP",355030,158,93,9,11,2020,194.110147807199,16.548250177569,23.9299255371094,77.8882353375504
2020-02-01,"São Paulo - SP",355030,112,79,17,4,2020,276.893269794224,32.9384164388102,22.7671447753906,85.5878862324457
2020-02-02,"São Paulo - SP",355030,123,65,14,6,2020,199.541076995047,19.56662328458,21.8911376953125,88.066038410275
2020-02-03,"São Paulo - SP",355030,196,109,14,11,2020,219.561509121983,24.3476385719532,20.8611389160156,92.1587049878865
2020-02-04,"São Paulo - SP",355030,225,104,16,8,2020,125.767217677245,11.1793558114452,21.3859802246094,88.819349281939
2020-02-05,"São Paulo - SP",355030,217,97,16,9,2020,206.700159803101,25.0387601023287,22.37001953125,85.6374771195577
2020-02-06,"São Paulo - SP",355030,215,123,15,7,2020,166.349191014585,19.2729003127094,21.9206787109375,87.8892330346096
2020-02-07,"São Paulo - SP",355030,188,87,17,11,2020,167.594810325985,23.0038844269605,22.7042175292969,81.9097159596155
2020-02-08,"São Paulo - SP",355030,111,85,13,10,2020,159.108684745964,22.0381538203659,23.61611328125,75.9780337474986
2020-02-09,"São Paulo - SP",355030,148,91,14,10,2020,238.024346307005,32.1089549023175,23.3655029296875,77.0261188706506
2020-02-10,"São Paulo - SP",355030,178,109,15,8,2020,205.018830949181,25.1709485847111,19.7119079589844,95.3015308045579
2020-02-11,"São Paulo - SP",355030,192,132,16,13,2020,102.908482328227,10.6032000957157,18.1621032714844,89.5687995372545
2020-02-12,"São Paulo - SP",355030,203,115,25,14,2020,70.3965549557021,8.3936431138909,18.3181396484375,87.636339234094
2020-02-13,"São Paulo - SP",355030,196,148,10,12,2020,74.8875817654001,10.6270616010799,20.1341491699219,84.6267428652195
2020-02-14,"São Paulo - SP",355030,194,134,15,14,2020,134.082483782549,18.1521127018414,21.1194396972656,79.2661844599726
2020-02-15,"São Paulo - SP",355030,120,108,13,7,2020,107.064825745814,12.0045715590322,23.3014465332031,71.1506622888562
2020-02-16,"São Paulo - SP",355030,124,130,8,13,2020,194.763202898685,22.8993961570723,23.555322265625,80.6256180294847
2020-02-17,"São Paulo - SP",355030,229,170,18,15,2020,174.796198848526,15.520361884569,24.2174011230469,78.999149491008
2020-02-18,"São Paulo - SP",355030,226,164,18,18,2020,245.718965175001,22.2380448870278,25.5850769042969,71.8526249483626
2020-02-19,"São Paulo - SP",355030,230,186,20,10,2020,276.10387102565,31.5383973751674,24.6726318359375,75.1947101239205
2020-02-20,"São Paulo - SP",355030,208,201,13,17,2020,257.229013792918,33.228044908166,24.2327819824219,79.6160449489216
2020-02-21,"São Paulo - SP",355030,161,152,15,11,2020,257.964534474316,24.8538765864244,21.3457580566406,90.1423429375461
2020-02-22,"São Paulo - SP",355030,107,108,20,10,2020,189.560675304771,26.7503838339659,18.4919982910156,89.8434674080324
2020-02-23,"São Paulo - SP",355030,88,130,11,14,2020,78.3438215042527,12.0891835801255,18.5083557128906,82.5851528577029
2020-02-24,"São Paulo - SP",355030,127,139,13,11,2020,72.7720591934637,11.4516656897952,20.2733703613281,85.129049920763
2020-02-25,"São Paulo - SP",355030,119,149,19,14,2020,160.659387423342,24.8274603838657,22.8878112792969,81.2961869353645
2020-02-26,"São Paulo - SP",355030,176,148,12,8,2020,208.156360296622,19.9691507773991,22.0147033691406,88.3218871269595
2020-02-27,"São Paulo - SP",355030,203,154,12,13,2020,202.191543507979,28.0183645173793,17.6985412597656,88.6121343272563
2020-02-28,"São Paulo - SP",355030,184,117,16,10,2020,78.2337394866772,11.0267709037733,18.0717102050781,89.2604326848282
2020-02-29,"São Paulo - SP",355030,108,126,13,14,2020,82.0053654611759,13.1097592041366,20.1421752929688,88.8622122263207
2020-03-01,"São Paulo - SP",355030,147,143,13,16,2020,107.929835735376,14.293406458421,18.9281555175781,87.4619488818025
2020-03-02,"São Paulo - SP",355030,202,148,18,23,2020,97.7444922038255,11.8009531036023,19.2148681640625,88.4168226968126
2020-03-03,"São Paulo - SP",355030,200,157,14,14,2020,84.7559391559116,13.5488556670301,19.2337280273438,86.437771571649
2020-03-04,"São Paulo - SP",355030,186,148,19,18,2020,85.761492130132,12.5071505744737,19.1540771484375,81.7056478000135
2020-03-05,"São Paulo - SP",355030,227,178,20,21,2020,115.052150325331,19.699567902857,18.9446350097656,78.5104670448908
2020-03-06,"São Paulo - SP",355030,187,167,18,19,2020,78.8397519121039,12.2608128094726,19.1938415527344,76.6316296763458
2020-03-07,"São Paulo - SP",355030,103,129,11,15,2020,116.294520087952,18.1339213275085,19.4681335449219,77.7474358043134
2020-03-08,"São Paulo - SP",355030,136,120,13,6,2020,86.8938189550287,11.8231167078875,19.5372863769531,82.4823528332441
2020-03-09,"São Paulo - SP",355030,221,180,11,9,2020,121.900626481874,18.2463916568546,21.1830383300781,79.6953873781438
2020-03-10,"São Paulo - SP",355030,200,212,16,21,2020,128.564816274472,15.5691875688054,21.7271667480469,77.4193873007745
2020-03-11,"São Paulo - SP",355030,208,206,17,15,2020,146.42603455665,19.8869075281512,21.7282348632813,76.0497904754339
2020-03-12,"São Paulo - SP",355030,199,240,17,12,2020,123.226544227843,14.9032661767023,22.1260314941406,76.5176314522217
2020-03-13,"São Paulo - SP",355030,184,182,19,13,2020,147.123896473052,20.7842839235658,22.2576843261719,76.3109844140505
2020-03-14,"São Paulo - SP",355030,115,189,13,14,2020,166.834764077824,25.9072668503298,22.9855895996094,77.2564809925749
2020-03-15,"São Paulo - SP",355030,110,177,13,8,2020,175.542796891174,23.0467828525131,24.4224182128906,70.1013436732659
2020-03-16,"São Paulo - SP",355030,163,209,17,19,2020,259.612458345752,37.4872097808066,24.3053527832031,71.5938357083578
2020-03-17,"São Paulo - SP",355030,157,223,12,16,2020,274.357063290154,33.5772085691133,22.5169311523438,83.970953255076
2020-03-18,"São Paulo - SP",355030,153,216,10,19,2020,174.491612862463,18.522508563971,22.9345947265625,83.7846195920567
2020-03-19,"São Paulo - SP",355030,130,203,12,12,2020,249.206474715417,31.6451143807702,23.3135314941406,82.3801477677137
2020-03-20,"São Paulo - SP",355030,174,203,19,20,2020,394.564816967128,51.0789123590409,22.0795227050781,84.7769345760333
2020-03-21,"São Paulo - SP",355030,66,160,9,24,2020,156.415637775353,16.5379813547399,20.0480895996094,85.3213204191495
2020-03-22,"São Paulo - SP",355030,53,134,4,16,2020,126.231360771574,16.2839907484151,19.7866149902344,78.1448166043863
2020-03-23,"São Paulo - SP",355030,108,193,17,32,2020,78.2597086394314,10.1085603591381,19.5840087890625,74.1572214479031
2020-03-24,"São Paulo - SP",355030,139,156,20,25,2020,74.0738208548919,7.77349503285526,19.6669860839844,75.2601739341866
2020-03-25,"São Paulo - SP",355030,108,182,9,33,2020,82.8158590593375,10.5951869500132,19.0078369140625,75.8419554816846
2020-03-26,"São Paulo - SP",355030,120,187,14,36,2020,101.439217322271,11.5035726129994,19.012109375,73.7721639181541
2020-03-27,"São Paulo - SP",355030,135,173,18,31,2020,96.6648864656842,11.0347332752762,19.6771179199219,74.1662323300449
2020-03-28,"São Paulo - SP",355030,70,145,10,27,2020,123.34830993647,14.9434316772575,21.1438537597656,77.5982396980061
2020-03-29,"São Paulo - SP",355030,76,135,12,32,2020,186.546877500859,28.5668999566724,21.0815673828125,87.0350878384208
2020-03-30,"São Paulo - SP",355030,101,199,13,36,2020,199.058656373078,30.7839857309015,21.4992004394531,82.7192070147474
2020-03-31,"São Paulo - SP",355030,118,181,11,40,2020,200.790867192306,29.3820188919843,21.1704040527344,81.9509589587178
2020-04-01,"São Paulo - SP",355030,131,153,16,18,2020,150.18671698878,20.2344872709167,21.1530090332031,80.5646126667559
2020-04-02,"São Paulo - SP",355030,105,140,16,31,2020,163.275904204359,23.3393254352639,23.7478881835938,71.7441811599148
2020-04-03,"São Paulo - SP",355030,107,131,17,26,2020,264.804081477147,32.8007144408578,22.0638671875,71.7767835054225
2020-04-04,"São Paulo - SP",355030,47,128,8,31,2020,121.323083135394,15.1705981110695,18.1713195800781,74.793168216063
2020-04-05,"São Paulo - SP",355030,74,90,16,13,2020,156.853036041108,22.1712769625052,19.3831420898438,77.8206227145598
2020-04-06,"São Paulo - SP",355030,111,106,14,11,2020,176.772336620464,25.3891746145503,22.1722961425781,70.1647511098302
2020-04-07,"São Paulo - SP",355030,95,124,9,24,2020,382.844149271477,51.3857513576947,19.918603515625,88.1741302792059
2020-04-08,"São Paulo - SP",355030,103,117,17,22,2020,119.614625759823,19.0097155794433,17.601220703125,86.0204937769563
2020-04-09,"São Paulo - SP",355030,127,137,14,26,2020,99.4859306047147,11.0040468589053,16.7709899902344,74.6561908520122
2020-04-10,"São Paulo - SP",355030,82,105,11,20,2020,112.579456867934,14.7281943678005,16.9333435058594,75.9414985047094
2020-04-11,"São Paulo - SP",355030,74,119,6,16,2020,135.395261224858,20.2184642361658,17.3210998535156,79.1399515851831
2020-04-12,"São Paulo - SP",355030,65,85,7,16,2020,105.934551205185,14.9749436554695,17.6210876464844,77.5391567957399
2020-04-13,"São Paulo - SP",355030,104,130,13,13,2020,106.739245590385,14.5682793236309,18.1338439941406,77.2036068146202
2020-04-14,"São Paulo - SP",355030,119,112,15,18,2020,156.320673738719,22.9540253471328,19.0996337890625,82.1313441478588
2020-04-15,"São Paulo - SP",355030,108,114,14,18,2020,192.8484086496,24.1195028394259,20.2085205078125,70.8645596277143
2020-04-16,"São Paulo - SP",355030,119,119,19,18,2020,285.433912949884,38.9073499344287,18.9271179199219,75.1450679483514
2020-04-17,"São Paulo - SP",355030,100,107,17,19,2020,219.596396770309,30.0096848112238,17.0656677246094,79.7317150912605
2020-04-18,"São Paulo - SP",355030,85,102,9,28,2020,95.731602793118,11.2317755096569,17.318505859375,80.6920236779417
2020-04-19,"São Paulo - SP",355030,71,80,10,16,2020,101.111299481242,14.9197335967225,18.0976806640625,80.4092629060147
2020-04-20,"São Paulo - SP",355030,145,110,12,17,2020,128.290153611488,18.5382003081713,18.4111267089844,76.8580894061952
2020-04-21,"São Paulo - SP",355030,93,97,13,13,2020,160.823494373593,24.0386883731958,18.2978759765625,75.0130974616273
